
MONDO:0018310	Langerhans cell histiocytosis	UMLS:C0432550	Letterer-Siwe disease of lymph nodes of axilla AND/OR upper limb	UMLS:C0432554	Letterer-Siwe disease of lymph nodes of multiple sites	UMLS		live		live	
MONDO:0018310	Langerhans cell histiocytosis	UMLS:C0432551	Letterer-Siwe disease of lymph nodes of inguinal region AND/OR lower limb	UMLS:C0432552	Letterer-Siwe disease of intrapelvic lymph nodes	UMLS		live		live	
MONDO:0018310	Langerhans cell histiocytosis	UMLS:C0432551	Letterer-Siwe disease of lymph nodes of inguinal region AND/OR lower limb	UMLS:C0432553	Letterer-Siwe disease of spleen	UMLS		live		live	
MONDO:0018310	Langerhans cell histiocytosis	UMLS:C0432551	Letterer-Siwe disease of lymph nodes of inguinal region AND/OR lower limb	UMLS:C0432554	Letterer-Siwe disease of lymph nodes of multiple sites	UMLS		live		live	
MONDO:0018310	Langerhans cell histiocytosis	UMLS:C0432552	Letterer-Siwe disease of intrapelvic lymph nodes	UMLS:C0432553	Letterer-Siwe disease of spleen	UMLS		live		live	
MONDO:0018310	Langerhans cell histiocytosis	UMLS:C0432552	Letterer-Siwe disease of intrapelvic lymph nodes	UMLS:C0432554	Letterer-Siwe disease of lymph nodes of multiple sites	UMLS		live		live	
MONDO:0018310	Langerhans cell histiocytosis	UMLS:C0432553	Letterer-Siwe disease of spleen	UMLS:C0432554	Letterer-Siwe disease of lymph nodes of multiple sites	UMLS		live		live	
MONDO:0018319	familial episodic pain syndrome	UMLS:CN204967	FEPS	UMLS:CN228162	Familial episodic pain syndrome	UMLS		live		live	
MONDO:0018321	atypical juvenile parkinsonism	UMLS:C4510873	Atypical juvenile parkinsonism	UMLS:CN204972	Atypical juvenile parkinsonism	UMLS		live		live	
MONDO:0018334	chronic hiccup	UMLS:C0744898	Chronic hiccups	UMLS:CN205022	Chronic hiccup	UMLS		live		live	
MONDO:0018342	Joubert syndrome with Jeune asphyxiating thoracic dystrophy	UMLS:C4518774	Joubert syndrome with Jeune asphyxiating thoracic dystrophy	UMLS:CN225944	Joubert syndrome with JATD	UMLS		live		live	
MONDO:0018369	immature ovarian teratoma	UMLS:C0346182	Immature teratoma of ovary	UMLS:CN205036	Ovarian malignant teratoma	UMLS		live		live	
MONDO:0018408	cystic echinococcosis	UMLS:C0153290	Echinococcus granulosus infection of lung	UMLS:C0153291	Echinococcus granulosus infection of thyroid	UMLS		live		live	
MONDO:0018408	cystic echinococcosis	UMLS:C0153290	Echinococcus granulosus infection of lung	UMLS:C4303092	Cystic echinococcosis	UMLS		live		live	
MONDO:0018408	cystic echinococcosis	UMLS:C0153291	Echinococcus granulosus infection of thyroid	UMLS:C4303092	Cystic echinococcosis	UMLS		live		live	
MONDO:0018458	familial hypocalciuric hypercalcemia	UMLS:C0342637	Familial benign hypocalciuric hypercalcemia	UMLS:C1809471	Familial benign hypercalcemia	UMLS		live		live	
MONDO:0018471	generalized eruptive keratoacanthoma	UMLS:C0345985	Generalized eruptive keratoacanthoma	UMLS:CN237455	Grzybowski syndrome	UMLS		live		live	
MONDO:0018473	hyperlipoproteinemia type 3	UMLS:C0020479	Remnant disease	UMLS:C1862561	BROAD-BETALIPOPROTEINEMIA	UMLS		live		live	
MONDO:0018479	congenital adrenal hyperplasia	UMLS:C0001627	Congenital adrenal hyperplasia	UMLS:C0701163	Adrenogenital disorder	UMLS		live		live	
MONDO:0018481	undifferentiated carcinoma of esophagus	UMLS:C2188058	Esophageal Undifferentiated Carcinoma	UMLS:CN237469	Undifferentiated esophageal carcinoma	UMLS		live		live	
MONDO:0018485	glycogen storage disease due to acid maltase deficiency, late-onset	UMLS:C0342753	Alpha-1,4-glucosidase acid deficiency, late onset	UMLS:C3888925	Pompe disease, late onset	UMLS		live		live	
MONDO:0018504	undifferentiated carcinoma of stomach	UMLS:C1336858	Undifferentiated Carcinoma of the Stomach	UMLS:CN237509	Undifferentiated gastric carcinoma	UMLS		live		live	
MONDO:0018509	squamous cell carcinoma of the small intestine	UMLS:C1710111	Small Intestinal Squamous Cell Carcinoma	UMLS:CN237514	Squamous cell carcinoma of the small bowel	UMLS		live		live	
MONDO:0018510	small intestine neuroendocrine neoplasm	UMLS:C1336005	Small Intestinal Neuroendocrine Neoplasm	UMLS:CN237515	Neuroendocrine neoplasm of the small intestine	UMLS		live		live	
MONDO:0018513	squamous cell carcinoma of colon	UMLS:C1333100	Squamous Cell Colon Carcinoma	UMLS:CN237518	Squamous cell carcinoma of colon	UMLS		live		live	
MONDO:0018521	squamous cell carcinoma of pancreas	UMLS:C2675993	Pancreatic squamous cell carcinoma	UMLS:CN237524	Pancreatic squamous cell carcinoma	UMLS		live		live	
MONDO:0018523	pancreatic mucinous cystadenoma	DOID:7235	pancreatic mucinous cystadenoma	DOID:7735	pancreatic colloid cystadenoma	DOID		live		live	
MONDO:0018540	PFAPA syndrome	UMLS:C4082167	Periodic Fever, Aphthous Stomatitis, Pharyngitis, Adenitis Syndrome	UMLS:CN205072	Marshall syndrome with periodic fever	UMLS		live		live	
MONDO:0018541	familial hypoaldosteronism	UMLS:C4275180	Familial hypoaldosteronism	UMLS:CN205074	Familial hypoaldosteronism	UMLS		live		live	
MONDO:0018555	hypogonadotropic hypogonadism	DOID:0090070	hypogonadotropic hypogonadism	DOID:7455	hypogonadotropism	DOID		live		live	
MONDO:0018592	cutaneous polyarteritis nodosa	UMLS:C0343190	Cutaneous polyarteritis nodosa	UMLS:CN242143	Cutaneous periarteritis nodosa	UMLS		live		live	
MONDO:0018602	necrotizing soft tissue infection	UMLS:C2732890	Necrotizing soft tissue infection	UMLS:CN237632	Necrotizing soft tissue infection	UMLS		live		live	
MONDO:0018604	familial colorectal cancer type X	UMLS:C3896578	Familial Colorectal Cancer Type X	UMLS:CN237636	FCCTX	UMLS		live		live	
MONDO:0018607	combined hamartoma of the retina and retinal pigment epithelium	UMLS:C1862062	Combined hamartoma of the retina and retinal pigment epithelium	UMLS:CN237641	Combined hamartoma of the retina and RPE	UMLS		live		live	
MONDO:0018608	pure autonomic failure	UMLS:C0393911	Pure autonomic failure	UMLS:C2931939	Idiopathic orthostatic hypotension	UMLS		live		live	
MONDO:0018608	pure autonomic failure	UMLS:C0393911	Pure autonomic failure	UMLS:CN205091	Pure idiopatic dysautonomia	UMLS		live		live	
MONDO:0018608	pure autonomic failure	UMLS:C2931939	Idiopathic orthostatic hypotension	UMLS:CN205091	Pure idiopatic dysautonomia	UMLS		live		live	
MONDO:0018612	congenital hypothyroidism	SCTID:190268003	congenital hypothyroidism (disorder)	SCTID:217710005	congenital iodine deficiency syndrome (disorder)	SCTID		live		live	
MONDO:0018615	hemicrania continua	UMLS:C2349425	Hemicrania continua	UMLS:CN237652	Hemicrania continua	UMLS		live		live	
MONDO:0018626	paratyphoid fever	UMLS:C0030528	Paratyphoid fever	UMLS:C0343375	Paratyphoid A fever	UMLS		live		live	
MONDO:0018626	paratyphoid fever	UMLS:C0030528	Paratyphoid fever	UMLS:C0343376	Paratyphoid B fever	UMLS		live		live	
MONDO:0018626	paratyphoid fever	UMLS:C0030528	Paratyphoid fever	UMLS:C0343377	Paratyphoid C fever	UMLS		live		live	
MONDO:0018626	paratyphoid fever	UMLS:C0343375	Paratyphoid A fever	UMLS:C0343376	Paratyphoid B fever	UMLS		live		live	
MONDO:0018626	paratyphoid fever	UMLS:C0343375	Paratyphoid A fever	UMLS:C0343377	Paratyphoid C fever	UMLS		live		live	
MONDO:0018626	paratyphoid fever	UMLS:C0343376	Paratyphoid B fever	UMLS:C0343377	Paratyphoid C fever	UMLS		live		live	
MONDO:0018641	paroxysmal nocturnal hemoglobinuria	UMLS:C0019050	Paroxysmal Hemoglobinuria	UMLS:C0024790	Paroxysmal nocturnal hemoglobinuria	UMLS		live		live	
MONDO:0018648	Keratocystic odontogenic tumor	UMLS:C1708604	Keratocystic Odontogenic Tumor	UMLS:CN237705	Odontogenic keratocystoma	UMLS		live		live	
MONDO:0018661	Zika virus disease	UMLS:C0276289	Zika Virus Infection	UMLS:CN237724	Zika virus infection	UMLS		live		live	
MONDO:0018695	avian influenza	UMLS:C0016627	Influenza in Bird	UMLS:CN237762	Avian influenza	UMLS		live		live	
MONDO:0018698	hereditary neuroendocrine tumor of small intestine	UMLS:CN237770	Hereditary neuroendocrine tumor of small bowel	UMLS:CN847586	Hereditary neuroendocrine tumor of small intestine	UMLS		live		live	
MONDO:0018712	composite hemangioendothelioma	UMLS:C1304513	Composite hemangioendothelioma	UMLS:CN242120	Composite hemangioendothelioma	UMLS		live		live	
MONDO:0018713	retiform hemangioendothelioma	UMLS:C1304512	Retiform hemangioendothelioma	UMLS:CN242097	Retiform hemangioendothelioma	UMLS		live		live	
MONDO:0018737	catastrophic antiphospholipid syndrome	UMLS:C3662487	Catastrophic antiphospholipid syndrome	UMLS:CN242096	Catastrophic APS	UMLS		live		live	
MONDO:0018744	oligodendroglial tumor	UMLS:C1335110	Oligodendroglial Neoplasm	UMLS:CN205116	Oligodendroglial tumor	UMLS		live		live	
MONDO:0018768	familial cold autoinflammatory syndrome	UMLS:C0343068	Familial cold urticaria	UMLS:CN230757	Familial cold autoinflammatory syndrome	UMLS		live		live	
MONDO:0018781	KID syndrome	UMLS:C0265336	Senter syndrome	UMLS:CN205136	Keratitis-ichthyosis-deafness/Hystrix-like ichthyosis-deafness syndrome	UMLS		live		live	
MONDO:0018829	familial schizencephaly	UMLS:C2931870	Familial schizencephaly	UMLS:CN776926	Familial schizencephaly	UMLS		live		live	
MONDO:0018838	lissencephaly (disease)	GARD:0007300	Pachygyria	GARD:0012291	Lissencephaly	GARD		live		live	
MONDO:0018850	proliferating trichilemmal cyst	UMLS:C0345992	Pilar tumor	UMLS:C2959585	Proliferating trichilemmal tumor	UMLS		live		live	
MONDO:0018854	acquired purpura fulminans	UMLS:C4510896	Acquired purpura fulminans	UMLS:CN205163	Acquired purpura fulminans	UMLS		live		live	
MONDO:0018861	Zellweger-like syndrome without peroxisomal anomalies	UMLS:C4305104	Zellweger-like syndrome without peroxisomal anomaly	UMLS:CN205183	Ahn-Lerman-Sagie syndrome	UMLS		live		live	
MONDO:0018874	acute myeloid leukemia	GARD:0000537	Acute non lymphoblastic leukemia	GARD:0012757	Acute myeloid leukemia	GARD		live		live	
MONDO:0018881	myelodysplastic syndrome	UMLS:C0033027	Preleukemias	UMLS:C3463824	Myelodysplastic syndrome	UMLS		live		live	
MONDO:0018885	orbital leiomyoma	UMLS:C4305000	Orbital leiomyoma	UMLS:CN205236	Orbital leiomyoma	UMLS		live		live	
MONDO:0018901	left ventricular noncompaction	UMLS:C1960469	Spongy myocardium	UMLS:C4021133	Left Ventricular Non-Compaction Syndrome	UMLS		live		live	
MONDO:0018922	cold agglutinin disease	UMLS:C1264008	Chronic cold agglutinin disease	UMLS:CN205305	Cold agglutinin syndrome	UMLS		live		live	
MONDO:0018937	mucopolysaccharidosis type 3	UMLS:C0026706	Mucopolysaccharidosis IIIs	UMLS:CN205330	MPS3	UMLS		live		live	
MONDO:0018940	congenital myasthenic syndrome	GARD:0000098	Myasthenia gravis congenital	GARD:0011902	Congenital myasthenic syndrome	GARD		live		live	
MONDO:0018950	3-methylcrotonyl-CoA carboxylase deficiency	UMLS:C0268600	MCCD	UMLS:CN239165	3-MCC Deficiency	UMLS		live		live	
MONDO:0018957	pudendal neuralgia	UMLS:C1997249	Pudendal neuralgia	UMLS:C3178970	Pudendal Nerve Entrapment Syndrome	UMLS		live		live	
MONDO:0018957	pudendal neuralgia	UMLS:C1997249	Pudendal neuralgia	UMLS:CN226268	Pudendalgia	UMLS		live		live	
MONDO:0018957	pudendal neuralgia	UMLS:C3178970	Pudendal Nerve Entrapment Syndrome	UMLS:CN226268	Pudendalgia	UMLS		live		live	
MONDO:0018960	congenital primary megaureter	GARD:0000219	Congenital giant megaureter	GARD:0001492	Congenital megalo-ureter	GARD		live		live	
MONDO:0018983	tolosa-Hunt syndrome	UMLS:C0040381	Tolosa-Hunt syndrome	UMLS:C0392060	Painful ophthalmoplegia	UMLS		live		live	
MONDO:0018983	tolosa-Hunt syndrome	UMLS:C0040381	Tolosa-Hunt syndrome	UMLS:CN205421	Painful ophthalmoplegia	UMLS		live		live	
MONDO:0018983	tolosa-Hunt syndrome	UMLS:C0392060	Painful ophthalmoplegia	UMLS:CN205421	Painful ophthalmoplegia	UMLS		live		live	
MONDO:0018984	Oroya fever	SCTID:240453002	oroya fever (disorder)	SCTID:262461007	infection caused by bartonella bacilliformis (disorder)	SCTID		live		live	
MONDO:0018984	Oroya fever	UMLS:C0029307	Oroya fever	UMLS:CN205422	Carrion disease	UMLS		live		live	
MONDO:0018988	iridocorneal endothelial syndrome	UMLS:C1096100		UMLS:CN205427	ICE syndrome	UMLS		live		live	
MONDO:0019003	multiple endocrine neoplasia type 2	UMLS:C4048306	Multiple Endocrine Neoplasia Type 2	UMLS:CN073359	MEN2	UMLS		live		live	
MONDO:0019004	kidney Wilms tumor	DOID:2154	nephroblastoma	DOID:5176	renal Wilms' tumor	DOID		live		live	
MONDO:0019005	nephronophthisis (disease)	UMLS:C0687120	Nephronophthisis	UMLS:C2939174	Medullary cystic disease	UMLS		live		live	
MONDO:0019006	familial idiopathic steroid-resistant nephrotic syndrome	UMLS:C1868672	Familial idiopathic nephrotic syndrome	UMLS:C4273714	Familial idiopathic steroid-resistant nephrotic syndrome	UMLS		live		live	
MONDO:0019006	familial idiopathic steroid-resistant nephrotic syndrome	UMLS:C1868672	Familial idiopathic nephrotic syndrome	UMLS:CN536255		UMLS		live		live	
MONDO:0019006	familial idiopathic steroid-resistant nephrotic syndrome	UMLS:C4273714	Familial idiopathic steroid-resistant nephrotic syndrome	UMLS:CN536255		UMLS		live		live	
MONDO:0019012	Carpenter syndrome	UMLS:C1275078	Acrocephalopolysyndactyly type 2	UMLS:CN229565	Carpenter syndrome	UMLS		live		live	
MONDO:0019018	Tako-tsubo cardiomyopathy	UMLS:C1739395	Takotsubo cardiomyopathy	UMLS:CN205479	Tako-Tsubo syndrome	UMLS		live		live	
MONDO:0019037	progressive supranuclear palsy	UMLS:C0038868	Progressive supranuclear palsy	UMLS:CN205522	PSP syndrome	UMLS		live		live	
MONDO:0019046	leukodystrophy	DOID:0050987	hypomyelinating leukoencephalopathy	DOID:0060786	hypomyelinating leukodystrophy	DOID		live		live	
MONDO:0019046	leukodystrophy	DOID:0050987	hypomyelinating leukoencephalopathy	DOID:10579	leukodystrophy	DOID		live		live	
MONDO:0019046	leukodystrophy	DOID:0060786	hypomyelinating leukodystrophy	DOID:10579	leukodystrophy	DOID		live		live	
MONDO:0019046	leukodystrophy	UMLS:C0023520	Leukodystrophy	UMLS:CN228461	Hypomyelinating leukodystrophy	UMLS		live		live	
MONDO:0019050	inherited hemoglobinopathy	UMLS:C0019045	Hemoglobinopathy	UMLS:C1960031	Hereditary hemoglobinopathy	UMLS		live		live	
MONDO:0019072	intrahepatic cholestasis	DOID:0070227	intrahepatic cholestasis of pregnancy	DOID:1852	intrahepatic cholestasis	DOID		live		live	
MONDO:0019079	proximal spinal muscular atrophy	UMLS:C4024957	Proximal spinal muscular atrophy	UMLS:CN205570	SMA	UMLS		live		live	
MONDO:0019092	infantile apnea	UMLS:C0745261	Infantile apnea	UMLS:CN205590	Apnea of infancy	UMLS		live		live	
MONDO:0019107	Rh deficiency syndrome	UMLS:C0272052	Rh deficiency syndrome	UMLS:C1849387	Rh-null syndrome	UMLS		live		live	
MONDO:0019118	inherited retinal dystrophy	COHD:377270		COHD:380395		COHD		live		live	
MONDO:0019118	inherited retinal dystrophy	DOID:8500	hereditary retinal dystrophy	DOID:8501	fundus dystrophy	DOID		live		live	
MONDO:0019118	inherited retinal dystrophy	NCIT:C35194	Hereditary Retinal Dystrophy	NCIT:C35625	Retinal Dystrophy	NCIT		live		live	
MONDO:0019118	inherited retinal dystrophy	SCTID:314407005	retinal dystrophy (disorder)	SCTID:41799005	hereditary retinal dystrophy (disorder)	SCTID		live		live	
MONDO:0019118	inherited retinal dystrophy	UMLS:C0154860	Hereditary retinal dystrophy	UMLS:C0854723	Retinal dystrophy	UMLS		live		live	
MONDO:0019122	idiopathic acute eosinophilic pneumonia	GARD:0000107	Pneumonia, eosinophilic	GARD:0000519	Idiopathic acute eosinophilic pneumonia	GARD		live		live	
MONDO:0019122	idiopathic acute eosinophilic pneumonia	UMLS:C0242459	Simple pulmonary eosinophilia	UMLS:C4518469	Idiopathic acute eosinophilic pneumonia	UMLS		live		live	
MONDO:0019122	idiopathic acute eosinophilic pneumonia	UMLS:C0242459	Simple pulmonary eosinophilia	UMLS:CN227574	Loffler syndrome	UMLS		live		live	
MONDO:0019122	idiopathic acute eosinophilic pneumonia	UMLS:C4518469	Idiopathic acute eosinophilic pneumonia	UMLS:CN227574	Loffler syndrome	UMLS		live		live	
MONDO:0019123	continuous spikes and waves during sleep	UMLS:C3806403	Continuous spike and waves during slow sleep	UMLS:CN181337	CSWS	UMLS		live		live	
MONDO:0019123	continuous spikes and waves during sleep	UMLS:C3806403	Continuous spike and waves during slow sleep	UMLS:CN205644	Epileptic encephalopathy with continuous spike-and-wave during slow sleep	UMLS		live		live	
MONDO:0019123	continuous spikes and waves during sleep	UMLS:CN181337	CSWS	UMLS:CN205644	Epileptic encephalopathy with continuous spike-and-wave during slow sleep	UMLS		live		live	
MONDO:0019136	Zygomycosis	MESH:D009091	Mucormycosis	MESH:D020096	Zygomycosis	MESH		live		live	
MONDO:0019136	Zygomycosis	SCTID:59277005	zygomycosis (disorder)	SCTID:76627001	mucormycosis (disorder)	SCTID		live		live	
MONDO:0019145	hereditary thrombophilia due to congenital protein C deficiency	MESH:C535424	Congenital thrombotic disease, due to Protein C deficiency	MESH:D020151	Protein C Deficiency	MESH		live		live	
MONDO:0019146	mendelian susceptibility to mycobacterial diseases	UMLS:C3266863	Mendelian susceptibility to mycobacterial infections	UMLS:CN181681	MSMD	UMLS		live		live	
MONDO:0019148	Wolman disease	UMLS:C0043208	Wolman disease	UMLS:CN438428	Wolman disease	UMLS		live		live	
MONDO:0019151	oligocone trichromacy	UMLS:C4302876	Oligocone trichromacy	UMLS:CN205696	Oligocone syndrome	UMLS		live		live	
MONDO:0019158	tropical endomyocardial fibrosis	UMLS:C2882252	Tropical endomyocardial fibrosis	UMLS:CN205710	TEMF	UMLS		live		live	
MONDO:0019160	primary progressive freezing gait	UMLS:C4275078	Primary progressive freezing gait	UMLS:CN205712	PPFG	UMLS		live		live	
MONDO:0019164	6q terminal deletion syndrome	UMLS:C4304514	6q terminal deletion syndrome	UMLS:CN205719	6q terminal deletion syndrome	UMLS		live		live	
MONDO:0019168	pyomyositis	UMLS:C0041188	Tropical pyomyositis	UMLS:C1704275	Pyomyositis	UMLS		live		live	
MONDO:0019187	Axenfeld-Rieger syndrome	UMLS:C3495488	Axenfeld-Rieger syndrome	UMLS:CN776842	Rieger syndrome	UMLS		live		live	
MONDO:0019192	AKT2-related familial partial lipodystrophy	UMLS:CN205772	AKT2-related FPLD	UMLS:CN536246	AKT2-related familial partial lipodystrophy	UMLS		live		live	
MONDO:0019194	localized lipodystrophy	UMLS:C4329999	Focal Lipodystrophy	UMLS:CN227583	Localized lipodystrophy	UMLS		live		live	
MONDO:0019200	retinitis pigmentosa	UMLS:C0035334	Retinitis pigmentosa	UMLS:C4072872	obsolete Rod-cone dystrophy	UMLS		live		live	
MONDO:0019207	DEND syndrome	UMLS:C1853564	Developmental delay-epilepsy-neonatal diabetes syndrome	UMLS:C4303593	K ATP Associated Developmental Delay, Epilepsy and Neonatal Diabetes	UMLS		live		live	
MONDO:0019218	inborn disorder of bile acid synthesis	UMLS:CN231736	Disorder of bile acid synthesis	UMLS:CN544763	Inborn Errors of Bile Acid Synthesis	UMLS		live		live	
MONDO:0019220	inborn disorder of cobalamin metabolism and transport	UMLS:CN043592	Disorders of Intracellular Cobalamin Metabolism	UMLS:CN227587	Disorder of cobalamin metabolism and transport	UMLS		live		live	
MONDO:0019234	peroxisome biogenesis disorder	GARD:0009473	Peroxisomal biogenesis disorders	GARD:0011890	Peroxisome biogenesis disorder-Zellweger syndrome spectrum	GARD		live		live	
MONDO:0019234	peroxisome biogenesis disorder	MESH:C531857	Zellweger leukodystrophy	MESH:C536664	Peroxisome biogenesis disorders	MESH		live		live	
MONDO:0019260	adult neuronal ceroid lipofuscinosis	UMLS:C0022797	Adult neuronal ceroid lipofuscinosis	UMLS:CN205864	Kufs disease	UMLS		live		live	
