# curie_map:
#   MONDO: http://purl.obolibrary.org/obo/MONDO_
#   SCTID: http://identifiers.org/snomedct/
#   owl: http://www.w3.org/2002/07/owl#
#   rdf: http://www.w3.org/1999/02/22-rdf-syntax-ns#
#   rdfs: http://www.w3.org/2000/01/rdf-schema#
#   skos: http://www.w3.org/2004/02/skos/core#
#   sssom: http://w3id.org/sssom/
# license: https://creativecommons.org/publicdomain/zero/1.0/
# mapping_date: '2020-01-01'
# mapping_set_version: http://purl.obolibrary.org/obo/mondo/release/v2021-09-03/mappings/mondo_closematch_sctid.sssom.tsv
# subject_source: http://purl.obolibrary.org/obo/mondo.owl
subject_id	subject_label	predicate_id	object_id	match_type
MONDO:0005859	mucocutaneous leishmaniasis	skos:closeMatch	SCTID:403135004	HumanCurated
MONDO:0005859	mucocutaneous leishmaniasis	skos:closeMatch	SCTID:39625001	HumanCurated
MONDO:0005859	mucocutaneous leishmaniasis	skos:closeMatch	SCTID:186810001	HumanCurated
MONDO:0005858	mucinous cystadenocarcinoma	skos:closeMatch	SCTID:79143006	HumanCurated
MONDO:0005858	mucinous cystadenocarcinoma	skos:closeMatch	SCTID:189692006	HumanCurated
MONDO:0005853	malignant mixed neoplasm	skos:closeMatch	SCTID:8145008	HumanCurated
MONDO:0005853	malignant mixed neoplasm	skos:closeMatch	SCTID:189802003	HumanCurated
MONDO:0005852	mitral valve stenosis	skos:closeMatch	SCTID:155277002	HumanCurated
MONDO:0005852	mitral valve stenosis	skos:closeMatch	SCTID:194725005	HumanCurated
MONDO:0005855	molluscum contagiosum	skos:closeMatch	SCTID:154360009	HumanCurated
MONDO:0005854	mixed connective tissue disease	skos:closeMatch	SCTID:398021003	HumanCurated
MONDO:0005854	mixed connective tissue disease	skos:closeMatch	SCTID:33110008	HumanCurated
MONDO:0005851	Miller Fisher syndrome	skos:closeMatch	SCTID:230548007	HumanCurated
MONDO:0005851	Miller Fisher syndrome	skos:closeMatch	SCTID:193175006	HumanCurated
MONDO:0005850	milker's nodule	skos:closeMatch	SCTID:266193008	HumanCurated
MONDO:0005850	milker's nodule	skos:closeMatch	SCTID:154344005	HumanCurated
MONDO:0005850	milker's nodule	skos:closeMatch	SCTID:186507000	HumanCurated
MONDO:0017827	malignant peripheral nerve sheath tumor	skos:closeMatch	SCTID:189949003	HumanCurated
MONDO:0017827	malignant peripheral nerve sheath tumor	skos:closeMatch	SCTID:19897006	HumanCurated
MONDO:0017827	malignant peripheral nerve sheath tumor	skos:closeMatch	SCTID:77418004	HumanCurated
MONDO:0017827	malignant peripheral nerve sheath tumor	skos:closeMatch	SCTID:134324009	HumanCurated
MONDO:0005824	Legionnaires' disease	skos:closeMatch	SCTID:74881002	HumanCurated
MONDO:0005824	Legionnaires' disease	skos:closeMatch	SCTID:154315008	HumanCurated
MONDO:0005824	Legionnaires' disease	skos:closeMatch	SCTID:269574000	HumanCurated
MONDO:0005824	Legionnaires' disease	skos:closeMatch	SCTID:266186009	HumanCurated
MONDO:0005824	Legionnaires' disease	skos:closeMatch	SCTID:312403005	HumanCurated
MONDO:0005826	lipid pneumonia	skos:closeMatch	SCTID:416916004	HumanCurated
MONDO:0005826	lipid pneumonia	skos:closeMatch	SCTID:196038008	HumanCurated
MONDO:0005826	lipid pneumonia	skos:closeMatch	SCTID:37629004	HumanCurated
MONDO:0005825	leptospirosis	skos:closeMatch	SCTID:398222003	HumanCurated
MONDO:0005825	leptospirosis	skos:closeMatch	SCTID:154391003	HumanCurated
MONDO:0005825	leptospirosis	skos:closeMatch	SCTID:266213004	HumanCurated
MONDO:0005825	leptospirosis	skos:closeMatch	SCTID:186959001	HumanCurated
MONDO:0005825	leptospirosis	skos:closeMatch	SCTID:69092001	HumanCurated
MONDO:0005825	leptospirosis	skos:closeMatch	SCTID:186958009	HumanCurated
MONDO:0005825	leptospirosis	skos:closeMatch	SCTID:50574007	HumanCurated
MONDO:0005825	leptospirosis	skos:closeMatch	SCTID:187311001	HumanCurated
MONDO:0005825	leptospirosis	skos:closeMatch	SCTID:186954006	HumanCurated
MONDO:0005825	leptospirosis	skos:closeMatch	SCTID:186953000	HumanCurated
MONDO:0005822	latent syphilis	skos:closeMatch	SCTID:186906003	HumanCurated
MONDO:0005821	late congenital syphilis	skos:closeMatch	SCTID:186839001	HumanCurated
MONDO:0005821	late congenital syphilis	skos:closeMatch	SCTID:4243004	HumanCurated
MONDO:0005821	late congenital syphilis	skos:closeMatch	SCTID:186837004	HumanCurated
MONDO:0005821	late congenital syphilis	skos:closeMatch	SCTID:186836008	HumanCurated
MONDO:0005821	late congenital syphilis	skos:closeMatch	SCTID:187350002	HumanCurated
MONDO:0005834	lymphogranuloma venereum	skos:closeMatch	SCTID:89427004	HumanCurated
MONDO:0005834	lymphogranuloma venereum	skos:closeMatch	SCTID:266213004	HumanCurated
MONDO:0005834	lymphogranuloma venereum	skos:closeMatch	SCTID:154391003	HumanCurated
MONDO:0005837	mandibular cancer	skos:closeMatch	SCTID:187915001	HumanCurated
MONDO:0005837	mandibular cancer	skos:closeMatch	SCTID:126551000	HumanCurated
MONDO:0005836	male reproductive organ cancer	skos:closeMatch	SCTID:93885006	HumanCurated
MONDO:0005836	male reproductive organ cancer	skos:closeMatch	SCTID:190127000	HumanCurated
MONDO:0005836	male reproductive organ cancer	skos:closeMatch	SCTID:190130007	HumanCurated
MONDO:0005831	lymph node tuberculosis	skos:closeMatch	SCTID:186260002	HumanCurated
MONDO:0005833	lymphatic system disease	skos:closeMatch	SCTID:155452000	HumanCurated
MONDO:0005833	lymphatic system disease	skos:closeMatch	SCTID:3305006	HumanCurated
MONDO:0005833	lymphatic system disease	skos:closeMatch	SCTID:266326002	HumanCurated
MONDO:0005833	lymphatic system disease	skos:closeMatch	SCTID:234087005	HumanCurated
MONDO:0005832	lymphangitis	skos:closeMatch	SCTID:266335009	HumanCurated
MONDO:0005828	listeriosis	skos:closeMatch	SCTID:186320001	HumanCurated
MONDO:0005828	listeriosis	skos:closeMatch	SCTID:187320005	HumanCurated
MONDO:0005828	listeriosis	skos:closeMatch	SCTID:186315001	HumanCurated
MONDO:0005828	listeriosis	skos:closeMatch	SCTID:406591006	HumanCurated
MONDO:0005828	listeriosis	skos:closeMatch	SCTID:4241002	HumanCurated
MONDO:0005827	lipoatrophic diabetes	skos:closeMatch	SCTID:408543001	HumanCurated
MONDO:0005829	louping ill	skos:closeMatch	SCTID:59350003	HumanCurated
MONDO:0003227	prosopagnosia	skos:closeMatch	SCTID:18358003	HumanCurated
MONDO:0005886	oral candidiasis	skos:closeMatch	SCTID:187005005	HumanCurated
MONDO:0005886	oral candidiasis	skos:closeMatch	SCTID:367093001	HumanCurated
MONDO:0005886	oral candidiasis	skos:closeMatch	SCTID:187006006	HumanCurated
MONDO:0005885	optic neuritis	skos:closeMatch	SCTID:194051001	HumanCurated
MONDO:0005885	optic neuritis	skos:closeMatch	SCTID:267743006	HumanCurated
MONDO:0005885	optic neuritis	skos:closeMatch	SCTID:155189007	HumanCurated
MONDO:0005885	optic neuritis	skos:closeMatch	SCTID:194054009	HumanCurated
MONDO:0005885	optic neuritis	skos:closeMatch	SCTID:194052008	HumanCurated
MONDO:0005888	ornithosis	skos:closeMatch	SCTID:186653003	HumanCurated
MONDO:0005888	ornithosis	skos:closeMatch	SCTID:266200005	HumanCurated
MONDO:0005888	ornithosis	skos:closeMatch	SCTID:154369005	HumanCurated
MONDO:0005888	ornithosis	skos:closeMatch	SCTID:186657002	HumanCurated
MONDO:0005888	ornithosis	skos:closeMatch	SCTID:154367007	HumanCurated
MONDO:0005881	oligohydramnios	skos:closeMatch	SCTID:199656005	HumanCurated
MONDO:0005881	oligohydramnios	skos:closeMatch	SCTID:157051001	HumanCurated
MONDO:0005881	oligohydramnios	skos:closeMatch	SCTID:199652007	HumanCurated
MONDO:0005881	oligohydramnios	skos:closeMatch	SCTID:156190009	HumanCurated
MONDO:0003220	gallbladder carcinoma	skos:closeMatch	SCTID:255085003	HumanCurated
MONDO:0003220	gallbladder carcinoma	skos:closeMatch	SCTID:187782001	HumanCurated
MONDO:0003220	gallbladder carcinoma	skos:closeMatch	SCTID:93810008	HumanCurated
MONDO:0005884	opisthorchiasis	skos:closeMatch	SCTID:187124006	HumanCurated
MONDO:0003235	optic nerve glioma	skos:closeMatch	SCTID:404662003	HumanCurated
MONDO:0003236	atypical polypoid adenomyoma	skos:closeMatch	SCTID:388987001	HumanCurated
MONDO:0003236	atypical polypoid adenomyoma	skos:closeMatch	SCTID:40293003	HumanCurated
MONDO:0005898	paronychia	skos:closeMatch	SCTID:156305000	HumanCurated
MONDO:0005898	paronychia	skos:closeMatch	SCTID:200643006	HumanCurated
MONDO:0005898	paronychia	skos:closeMatch	SCTID:267830000	HumanCurated
MONDO:0005893	pancreatic endocrine carcinoma	skos:closeMatch	SCTID:93843007	HumanCurated
MONDO:0005893	pancreatic endocrine carcinoma	skos:closeMatch	SCTID:187794005	HumanCurated
MONDO:0005893	pancreatic endocrine carcinoma	skos:closeMatch	SCTID:60346004	HumanCurated
MONDO:0005895	paragonimiasis	skos:closeMatch	SCTID:240808009	HumanCurated
MONDO:0005895	paragonimiasis	skos:closeMatch	SCTID:240807004	HumanCurated
MONDO:0005894	paracoccidioidomycosis	skos:closeMatch	SCTID:187074005	HumanCurated
MONDO:0005894	paracoccidioidomycosis	skos:closeMatch	SCTID:59925007	HumanCurated
MONDO:0005894	paracoccidioidomycosis	skos:closeMatch	SCTID:187486002	HumanCurated
MONDO:0003233	essential tremor	skos:closeMatch	SCTID:632009	HumanCurated
MONDO:0003233	essential tremor	skos:closeMatch	SCTID:192839001	HumanCurated
MONDO:0005890	osteitis fibrosa	skos:closeMatch	SCTID:190451000	HumanCurated
MONDO:0005890	osteitis fibrosa	skos:closeMatch	SCTID:190453002	HumanCurated
MONDO:0015200	anisakiasis	skos:closeMatch	SCTID:32183007	HumanCurated
MONDO:0015200	anisakiasis	skos:closeMatch	SCTID:187173002	HumanCurated
MONDO:0003208	breast secretory carcinoma	skos:closeMatch	SCTID:41919003	HumanCurated
MONDO:0005864	muscle cancer	skos:closeMatch	SCTID:93913006	HumanCurated
MONDO:0005864	muscle cancer	skos:closeMatch	SCTID:20667008	HumanCurated
MONDO:0003202	pituitary gland basophilic carcinoma	skos:closeMatch	SCTID:47107000	HumanCurated
MONDO:0005866	mycobacterium avium complex disease	skos:closeMatch	SCTID:14009004	HumanCurated
MONDO:0003204	villous adenocarcinoma	skos:closeMatch	SCTID:28558000	HumanCurated
MONDO:0017851	erythrokeratodermia variabilis	skos:closeMatch	SCTID:254184006	HumanCurated
MONDO:0003218	adenocarcinoma in situ	skos:closeMatch	SCTID:51642000	HumanCurated
MONDO:0005875	Newcastle disease	skos:closeMatch	SCTID:89366008	HumanCurated
MONDO:0005875	Newcastle disease	skos:closeMatch	SCTID:231859001	HumanCurated
MONDO:0005875	Newcastle disease	skos:closeMatch	SCTID:258300000	HumanCurated
MONDO:0005875	Newcastle disease	skos:closeMatch	SCTID:155162002	HumanCurated
MONDO:0005875	Newcastle disease	skos:closeMatch	SCTID:267734002	HumanCurated
MONDO:0003214	apocrine adenocarcinoma	skos:closeMatch	SCTID:57141000	HumanCurated
MONDO:0005872	nervous system cancer	skos:closeMatch	SCTID:188306000	HumanCurated
MONDO:0017844	Sezary syndrome	skos:closeMatch	SCTID:188638002	HumanCurated
MONDO:0017844	Sezary syndrome	skos:closeMatch	SCTID:4950009	HumanCurated
MONDO:0017844	Sezary syndrome	skos:closeMatch	SCTID:188629004	HumanCurated
MONDO:0003088	intramuscular hemangioma	skos:closeMatch	SCTID:54249004	HumanCurated
MONDO:0003083	venous hemangioma	skos:closeMatch	SCTID:56468002	HumanCurated
MONDO:0003085	keratitis	skos:closeMatch	SCTID:267730006	HumanCurated
MONDO:0003085	keratitis	skos:closeMatch	SCTID:155151002	HumanCurated
MONDO:0003085	keratitis	skos:closeMatch	SCTID:193793001	HumanCurated
MONDO:0003085	keratitis	skos:closeMatch	SCTID:155155006	HumanCurated
MONDO:0003085	keratitis	skos:closeMatch	SCTID:193757003	HumanCurated
MONDO:0003090	extrahepatic bile duct carcinoma	skos:closeMatch	SCTID:93790004	HumanCurated
MONDO:0003090	extrahepatic bile duct carcinoma	skos:closeMatch	SCTID:254603004	HumanCurated
MONDO:0003090	extrahepatic bile duct carcinoma	skos:closeMatch	SCTID:269551004	HumanCurated
MONDO:0003147	space motion sickness	skos:closeMatch	SCTID:21162009	HumanCurated
MONDO:0003143	angiokeratoma	skos:closeMatch	SCTID:26810009	HumanCurated
MONDO:0003144	medulloepithelioma	skos:closeMatch	SCTID:39005004	HumanCurated
MONDO:0003144	medulloepithelioma	skos:closeMatch	SCTID:189932005	HumanCurated
MONDO:0003145	supratentorial primitive neuroectodermal tumor	skos:closeMatch	SCTID:39781001	HumanCurated
MONDO:0015131	congenital combined immunodeficiency	skos:closeMatch	SCTID:191003005	HumanCurated
MONDO:0003158	malignant myoepithelioma	skos:closeMatch	SCTID:24292006	HumanCurated
MONDO:0003158	malignant myoepithelioma	skos:closeMatch	SCTID:128884000	HumanCurated
MONDO:0003155	cavernous hemangioma	skos:closeMatch	SCTID:157014007	HumanCurated
MONDO:0003155	cavernous hemangioma	skos:closeMatch	SCTID:189192007	HumanCurated
MONDO:0003155	cavernous hemangioma	skos:closeMatch	SCTID:67668002	HumanCurated
MONDO:0003155	cavernous hemangioma	skos:closeMatch	SCTID:254781005	HumanCurated
MONDO:0003155	cavernous hemangioma	skos:closeMatch	SCTID:33377007	HumanCurated
MONDO:0003150	male reproductive system disease	skos:closeMatch	SCTID:155933004	HumanCurated
MONDO:0003150	male reproductive system disease	skos:closeMatch	SCTID:155945008	HumanCurated
MONDO:0003150	male reproductive system disease	skos:closeMatch	SCTID:198553004	HumanCurated
MONDO:0003150	male reproductive system disease	skos:closeMatch	SCTID:64557000	HumanCurated
MONDO:0003150	male reproductive system disease	skos:closeMatch	SCTID:198089001	HumanCurated
MONDO:0003150	male reproductive system disease	skos:closeMatch	SCTID:155905004	HumanCurated
MONDO:0005789	hepatitis D virus infection	skos:closeMatch	SCTID:424460009	HumanCurated
MONDO:0003127	embryoma	skos:closeMatch	SCTID:86049000	HumanCurated
MONDO:0005783	hemopericardium	skos:closeMatch	SCTID:155339006	HumanCurated
MONDO:0005784	hantavirus hemorrhagic fever with renal syndrome	skos:closeMatch	SCTID:70826003	HumanCurated
MONDO:0005784	hantavirus hemorrhagic fever with renal syndrome	skos:closeMatch	SCTID:186701001	HumanCurated
MONDO:0017776	nocardiosis	skos:closeMatch	SCTID:186404005	HumanCurated
MONDO:0017776	nocardiosis	skos:closeMatch	SCTID:187337003	HumanCurated
MONDO:0017775	melioidosis	skos:closeMatch	SCTID:428111003	HumanCurated
MONDO:0017775	melioidosis	skos:closeMatch	SCTID:34458001	HumanCurated
MONDO:0017775	melioidosis	skos:closeMatch	SCTID:187306003	HumanCurated
MONDO:0005790	hepatitis A virus infection	skos:closeMatch	SCTID:154347003	HumanCurated
MONDO:0003130	mesoblastic nephroma	skos:closeMatch	SCTID:11793003	HumanCurated
MONDO:0005791	herpangina	skos:closeMatch	SCTID:266197009	HumanCurated
MONDO:0005791	herpangina	skos:closeMatch	SCTID:37428001	HumanCurated
MONDO:0005791	herpangina	skos:closeMatch	SCTID:154358007	HumanCurated
MONDO:0005791	herpangina	skos:closeMatch	SCTID:186659004	HumanCurated
MONDO:0017767	rheumatic fever	skos:closeMatch	SCTID:24363009	HumanCurated
MONDO:0017767	rheumatic fever	skos:closeMatch	SCTID:195528001	HumanCurated
MONDO:0017767	rheumatic fever	skos:closeMatch	SCTID:26424001	HumanCurated
MONDO:0017767	rheumatic fever	skos:closeMatch	SCTID:155265007	HumanCurated
MONDO:0017767	rheumatic fever	skos:closeMatch	SCTID:266276003	HumanCurated
MONDO:0017767	rheumatic fever	skos:closeMatch	SCTID:155264006	HumanCurated
MONDO:0017767	rheumatic fever	skos:closeMatch	SCTID:194718003	HumanCurated
MONDO:0017767	rheumatic fever	skos:closeMatch	SCTID:274095001	HumanCurated
MONDO:0017767	rheumatic fever	skos:closeMatch	SCTID:155274009	HumanCurated
MONDO:0003182	anterior horn disease	skos:closeMatch	SCTID:192892008	HumanCurated
MONDO:0003182	anterior horn disease	skos:closeMatch	SCTID:267693003	HumanCurated
MONDO:0003182	anterior horn disease	skos:closeMatch	SCTID:155014006	HumanCurated
MONDO:0003182	anterior horn disease	skos:closeMatch	SCTID:85672005	HumanCurated
MONDO:0003182	anterior horn disease	skos:closeMatch	SCTID:192884004	HumanCurated
MONDO:0003184	trachea carcinoma	skos:closeMatch	SCTID:269562004	HumanCurated
MONDO:0003184	trachea carcinoma	skos:closeMatch	SCTID:154486000	HumanCurated
MONDO:0003180	cutaneous adenocystic carcinoma	skos:closeMatch	SCTID:399968001	HumanCurated
MONDO:0015175	autoimmune pancreatitis	skos:closeMatch	SCTID:2898300013	HumanCurated
MONDO:0003197	granular cell carcinoma	skos:closeMatch	SCTID:69028005	HumanCurated
MONDO:0003199	anal carcinoma	skos:closeMatch	SCTID:187762000	HumanCurated
MONDO:0003199	anal carcinoma	skos:closeMatch	SCTID:154467008	HumanCurated
MONDO:0003199	anal carcinoma	skos:closeMatch	SCTID:269546005	HumanCurated
MONDO:0003193	bile duct adenocarcinoma	skos:closeMatch	SCTID:70179006	HumanCurated
MONDO:0003196	appendix carcinoma	skos:closeMatch	SCTID:154462002	HumanCurated
MONDO:0003196	appendix carcinoma	skos:closeMatch	SCTID:269541000	HumanCurated
MONDO:0003191	rete ovarii adenocarcinoma	skos:closeMatch	SCTID:703655009	HumanCurated
MONDO:0003175	salivary gland adenoid cystic carcinoma	skos:closeMatch	SCTID:189594000	HumanCurated
MONDO:0003175	salivary gland adenoid cystic carcinoma	skos:closeMatch	SCTID:302827006	HumanCurated
MONDO:0003175	salivary gland adenoid cystic carcinoma	skos:closeMatch	SCTID:11671000	HumanCurated
MONDO:0003170	gliofibroma	skos:closeMatch	SCTID:128909006	HumanCurated
MONDO:0005724	cryptococcosis	skos:closeMatch	SCTID:20850004	HumanCurated
MONDO:0005724	cryptococcosis	skos:closeMatch	SCTID:187090005	HumanCurated
MONDO:0005724	cryptococcosis	skos:closeMatch	SCTID:187494009	HumanCurated
MONDO:0005724	cryptococcosis	skos:closeMatch	SCTID:187097008	HumanCurated
MONDO:0005720	cowpox	skos:closeMatch	SCTID:266193008	HumanCurated
MONDO:0005720	cowpox	skos:closeMatch	SCTID:154344005	HumanCurated
MONDO:0005722	croup	skos:closeMatch	SCTID:155510007	HumanCurated
MONDO:0005722	croup	skos:closeMatch	SCTID:195702002	HumanCurated
MONDO:0005717	contagious pustular dermatitis	skos:closeMatch	SCTID:154344005	HumanCurated
MONDO:0005717	contagious pustular dermatitis	skos:closeMatch	SCTID:266193008	HumanCurated
MONDO:0005736	eastern equine encephalitis	skos:closeMatch	SCTID:416925005	HumanCurated
MONDO:0005736	eastern equine encephalitis	skos:closeMatch	SCTID:417496004	HumanCurated
MONDO:0005736	eastern equine encephalitis	skos:closeMatch	SCTID:40177004	HumanCurated
MONDO:0005738	echinococcosis	skos:closeMatch	SCTID:187143006	HumanCurated
MONDO:0005738	echinococcosis	skos:closeMatch	SCTID:154414008	HumanCurated
MONDO:0005737	Ebola hemorrhagic fever	skos:closeMatch	SCTID:186746000	HumanCurated
MONDO:0005737	Ebola hemorrhagic fever	skos:closeMatch	SCTID:123323003	HumanCurated
MONDO:0005731	dipetalonemiasis	skos:closeMatch	SCTID:40229007	HumanCurated
MONDO:0005731	dipetalonemiasis	skos:closeMatch	SCTID:360423002	HumanCurated
MONDO:0005729	dicrocoeliasis	skos:closeMatch	SCTID:8410006	HumanCurated
MONDO:0005728	diaphragm disease	skos:closeMatch	SCTID:196182001	HumanCurated
MONDO:0030703	autoimmune vasculitis	skos:closeMatch	SCTID:2662170019	HumanCurated
MONDO:0005700	chickenpox	skos:closeMatch	SCTID:186508005	HumanCurated
MONDO:0005700	chickenpox	skos:closeMatch	SCTID:154325003	HumanCurated
MONDO:0005714	congenital syphilis	skos:closeMatch	SCTID:187352005	HumanCurated
MONDO:0005714	congenital syphilis	skos:closeMatch	SCTID:154380005	HumanCurated
MONDO:0005714	congenital syphilis	skos:closeMatch	SCTID:186845009	HumanCurated
MONDO:0005715	congenital toxoplasmosis	skos:closeMatch	SCTID:157118007	HumanCurated
MONDO:0005715	congenital toxoplasmosis	skos:closeMatch	SCTID:206335001	HumanCurated
MONDO:0005715	congenital toxoplasmosis	skos:closeMatch	SCTID:268875000	HumanCurated
MONDO:0005712	congenital nystagmus	skos:closeMatch	SCTID:194173005	HumanCurated
MONDO:0005712	congenital nystagmus	skos:closeMatch	SCTID:155205009	HumanCurated
MONDO:0005712	congenital nystagmus	skos:closeMatch	SCTID:267750005	HumanCurated
MONDO:0005711	congenital diaphragmatic hernia	skos:closeMatch	SCTID:155748004	HumanCurated
MONDO:0005711	congenital diaphragmatic hernia	skos:closeMatch	SCTID:266511003	HumanCurated
MONDO:0005711	congenital diaphragmatic hernia	skos:closeMatch	SCTID:266444006	HumanCurated
MONDO:0005711	congenital diaphragmatic hernia	skos:closeMatch	SCTID:155750007	HumanCurated
MONDO:0005711	congenital diaphragmatic hernia	skos:closeMatch	SCTID:39839004	HumanCurated
MONDO:0005711	congenital diaphragmatic hernia	skos:closeMatch	SCTID:196901006	HumanCurated
MONDO:0005711	congenital diaphragmatic hernia	skos:closeMatch	SCTID:196912006	HumanCurated
MONDO:0005711	congenital diaphragmatic hernia	skos:closeMatch	SCTID:196911004	HumanCurated
MONDO:0005707	coccidiosis	skos:closeMatch	SCTID:186125004	HumanCurated
MONDO:0005706	coccidioidomycosis	skos:closeMatch	SCTID:60826002	HumanCurated
MONDO:0005706	coccidioidomycosis	skos:closeMatch	SCTID:187481007	HumanCurated
MONDO:0005706	coccidioidomycosis	skos:closeMatch	SCTID:187025009	HumanCurated
MONDO:0005706	coccidioidomycosis	skos:closeMatch	SCTID:266218008	HumanCurated
MONDO:0005706	coccidioidomycosis	skos:closeMatch	SCTID:442543009	HumanCurated
MONDO:0005706	coccidioidomycosis	skos:closeMatch	SCTID:187035003	HumanCurated
MONDO:0005706	coccidioidomycosis	skos:closeMatch	SCTID:154408001	HumanCurated
MONDO:0005709	common cold	skos:closeMatch	SCTID:54150009	HumanCurated
MONDO:0005709	common cold	skos:closeMatch	SCTID:195648002	HumanCurated
MONDO:0005709	common cold	skos:closeMatch	SCTID:232342002	HumanCurated
MONDO:0005709	common cold	skos:closeMatch	SCTID:232341009	HumanCurated
MONDO:0005709	common cold	skos:closeMatch	SCTID:266377009	HumanCurated
MONDO:0005709	common cold	skos:closeMatch	SCTID:155497009	HumanCurated
MONDO:0005708	Colorado tick fever	skos:closeMatch	SCTID:186607005	HumanCurated
