#curie_map:
#  '@vocab': http://w3id.org/sssom/
#  biolinkml: https://w3id.org/biolink/biolinkml/
#  dc: http://purl.org/dc/terms/
#  dcterms: http://purl.org/dc/terms/
#  id: '@id'
#  owl: http://www.w3.org/2002/07/owl#
#  rdf: http://www.w3.org/1999/02/22-rdf-syntax-ns#
#  rdfs: http://www.w3.org/2000/01/rdf-schema#
#  sssom: http://w3id.org/sssom/
#  type: '@type'
subject_id	predicate_id	object_id
http://www.orpha.net/ORDO/Orphanet_118347	oboInOwl:hasDbXref	HGNC:17023
http://www.orpha.net/ORDO/Orphanet_118347	oboInOwl:hasDbXref	Reactome:Q8WU17
http://www.orpha.net/ORDO/Orphanet_118347	oboInOwl:hasDbXref	Genatlas:RNF139
http://www.orpha.net/ORDO/Orphanet_118347	oboInOwl:hasDbXref	Ensembl:ENSG00000170881
http://www.orpha.net/ORDO/Orphanet_118347	oboInOwl:hasDbXref	OMIM:603046
http://www.orpha.net/ORDO/Orphanet_118347	oboInOwl:hasDbXref	SwissProt:Q8WU17
http://www.orpha.net/ORDO/Orphanet_157954	oboInOwl:hasDbXref	UMLS:C2677535
http://www.orpha.net/ORDO/Orphanet_157954	oboInOwl:hasDbXref	OMIM:612079
http://www.orpha.net/ORDO/Orphanet_325976	oboInOwl:hasDbXref	Reactome:Q9Y5Y9
http://www.orpha.net/ORDO/Orphanet_325976	oboInOwl:hasDbXref	IUPHAR:585
http://www.orpha.net/ORDO/Orphanet_325976	oboInOwl:hasDbXref	Ensembl:ENSG00000185313
http://www.orpha.net/ORDO/Orphanet_325976	oboInOwl:hasDbXref	Genatlas:SCN10A
http://www.orpha.net/ORDO/Orphanet_325976	oboInOwl:hasDbXref	SwissProt:Q9Y5Y9
http://www.orpha.net/ORDO/Orphanet_325976	oboInOwl:hasDbXref	HGNC:10582
http://www.orpha.net/ORDO/Orphanet_325976	oboInOwl:hasDbXref	OMIM:604427
http://www.orpha.net/ORDO/Orphanet_309005	oboInOwl:hasDbXref	UMLS:C0154251
http://www.orpha.net/ORDO/Orphanet_309005	oboInOwl:hasDbXref	MedDRA:10061227
http://www.orpha.net/ORDO/Orphanet_324648	oboInOwl:hasDbXref	ICD-10:A02.1
http://www.orpha.net/ORDO/Orphanet_324648	oboInOwl:hasDbXref	ICD-10:A02.9
http://www.orpha.net/ORDO/Orphanet_324648	oboInOwl:hasDbXref	ICD-10:A02.0
http://www.orpha.net/ORDO/Orphanet_324648	oboInOwl:hasDbXref	ICD-10:A02.8
http://www.orpha.net/ORDO/Orphanet_324648	oboInOwl:hasDbXref	ICD-10:A02.2
http://www.orpha.net/ORDO/Orphanet_118344	oboInOwl:hasDbXref	HGNC:10050
http://www.orpha.net/ORDO/Orphanet_118344	oboInOwl:hasDbXref	OMIM:180435
http://www.orpha.net/ORDO/Orphanet_118344	oboInOwl:hasDbXref	Reactome:Q05823
http://www.orpha.net/ORDO/Orphanet_118344	oboInOwl:hasDbXref	Genatlas:RNASEL
http://www.orpha.net/ORDO/Orphanet_118344	oboInOwl:hasDbXref	SwissProt:Q05823
http://www.orpha.net/ORDO/Orphanet_118344	oboInOwl:hasDbXref	Ensembl:ENSG00000135828
http://www.orpha.net/ORDO/Orphanet_120678	oboInOwl:hasDbXref	Ensembl:ENSG00000170289
http://www.orpha.net/ORDO/Orphanet_120678	oboInOwl:hasDbXref	IUPHAR:399
http://www.orpha.net/ORDO/Orphanet_120678	oboInOwl:hasDbXref	Genatlas:CNGB3
http://www.orpha.net/ORDO/Orphanet_120678	oboInOwl:hasDbXref	OMIM:605080
http://www.orpha.net/ORDO/Orphanet_120678	oboInOwl:hasDbXref	HGNC:2153
http://www.orpha.net/ORDO/Orphanet_120678	oboInOwl:hasDbXref	SwissProt:Q9NQW8
http://www.orpha.net/ORDO/Orphanet_118340	oboInOwl:hasDbXref	OMIM:610330
http://www.orpha.net/ORDO/Orphanet_118340	oboInOwl:hasDbXref	Ensembl:ENSG00000172922
http://www.orpha.net/ORDO/Orphanet_118340	oboInOwl:hasDbXref	Genatlas:RNASEH2C
http://www.orpha.net/ORDO/Orphanet_118340	oboInOwl:hasDbXref	HGNC:24116
http://www.orpha.net/ORDO/Orphanet_118340	oboInOwl:hasDbXref	SwissProt:Q8TDP1
http://www.orpha.net/ORDO/Orphanet_120681	oboInOwl:hasDbXref	Ensembl:ENSG00000100473
http://www.orpha.net/ORDO/Orphanet_120681	oboInOwl:hasDbXref	SwissProt:O43405
http://www.orpha.net/ORDO/Orphanet_120681	oboInOwl:hasDbXref	Genatlas:COCH
http://www.orpha.net/ORDO/Orphanet_120681	oboInOwl:hasDbXref	HGNC:2180
http://www.orpha.net/ORDO/Orphanet_120681	oboInOwl:hasDbXref	OMIM:603196
http://www.orpha.net/ORDO/Orphanet_157949	oboInOwl:hasDbXref	OMIM:233650
http://www.orpha.net/ORDO/Orphanet_157949	oboInOwl:hasDbXref	ICD-10:D81.1
http://www.orpha.net/ORDO/Orphanet_157949	oboInOwl:hasDbXref	ICD-10:D81.1
http://www.orpha.net/ORDO/Orphanet_157949	oboInOwl:hasDbXref	UMLS:C2673536
http://www.orpha.net/ORDO/Orphanet_157946	oboInOwl:hasDbXref	UMLS:C1858114
http://www.orpha.net/ORDO/Orphanet_157946	oboInOwl:hasDbXref	ICD-10:G10
http://www.orpha.net/ORDO/Orphanet_157946	oboInOwl:hasDbXref	ICD-10:G10
http://www.orpha.net/ORDO/Orphanet_157946	oboInOwl:hasDbXref	OMIM:604802
http://www.orpha.net/ORDO/Orphanet_120686	oboInOwl:hasDbXref	OMIM:606978
http://www.orpha.net/ORDO/Orphanet_120686	oboInOwl:hasDbXref	Reactome:P83436
http://www.orpha.net/ORDO/Orphanet_120686	oboInOwl:hasDbXref	Genatlas:COG7
http://www.orpha.net/ORDO/Orphanet_120686	oboInOwl:hasDbXref	SwissProt:P83436
http://www.orpha.net/ORDO/Orphanet_120686	oboInOwl:hasDbXref	HGNC:18622
http://www.orpha.net/ORDO/Orphanet_120686	oboInOwl:hasDbXref	Ensembl:ENSG00000168434
http://www.orpha.net/ORDO/Orphanet_309020	oboInOwl:hasDbXref	OMIM:207750
http://www.orpha.net/ORDO/Orphanet_309020	oboInOwl:hasDbXref	ICD-10:E78.3
http://www.orpha.net/ORDO/Orphanet_309020	oboInOwl:hasDbXref	ICD-10:E78.3
http://www.orpha.net/ORDO/Orphanet_309020	oboInOwl:hasDbXref	UMLS:C1720779
http://www.orpha.net/ORDO/Orphanet_309020	oboInOwl:hasDbXref	UMLS:C0268199
http://www.orpha.net/ORDO/Orphanet_407527	oboInOwl:hasDbXref	SwissProt:O00159
http://www.orpha.net/ORDO/Orphanet_407527	oboInOwl:hasDbXref	HGNC:7597
http://www.orpha.net/ORDO/Orphanet_407527	oboInOwl:hasDbXref	Reactome:O00159
http://www.orpha.net/ORDO/Orphanet_407527	oboInOwl:hasDbXref	Ensembl:ENSG00000197879
http://www.orpha.net/ORDO/Orphanet_407527	oboInOwl:hasDbXref	OMIM:606538
http://www.orpha.net/ORDO/Orphanet_407527	oboInOwl:hasDbXref	Genatlas:MYO1C
http://www.orpha.net/ORDO/Orphanet_119669	oboInOwl:hasDbXref	OMIM:109270
http://www.orpha.net/ORDO/Orphanet_119669	oboInOwl:hasDbXref	Genatlas:SLC4A1
http://www.orpha.net/ORDO/Orphanet_119669	oboInOwl:hasDbXref	SwissProt:P02730
http://www.orpha.net/ORDO/Orphanet_119669	oboInOwl:hasDbXref	Ensembl:ENSG00000004939
http://www.orpha.net/ORDO/Orphanet_119669	oboInOwl:hasDbXref	HGNC:11027
http://www.orpha.net/ORDO/Orphanet_119669	oboInOwl:hasDbXref	Reactome:P02730
http://www.orpha.net/ORDO/Orphanet_398961	oboInOwl:hasDbXref	ICD-10:C56
http://www.orpha.net/ORDO/Orphanet_309015	oboInOwl:hasDbXref	OMIM:238600
http://www.orpha.net/ORDO/Orphanet_309015	oboInOwl:hasDbXref	ICD-10:E78.3
http://www.orpha.net/ORDO/Orphanet_309015	oboInOwl:hasDbXref	ICD-10:E78.3
http://www.orpha.net/ORDO/Orphanet_309015	oboInOwl:hasDbXref	UMLS:C0023817
http://www.orpha.net/ORDO/Orphanet_309015	oboInOwl:hasDbXref	OMIM:144250
http://www.orpha.net/ORDO/Orphanet_120688	oboInOwl:hasDbXref	Reactome:Q03692
http://www.orpha.net/ORDO/Orphanet_120688	oboInOwl:hasDbXref	HGNC:2185
http://www.orpha.net/ORDO/Orphanet_120688	oboInOwl:hasDbXref	OMIM:120110
http://www.orpha.net/ORDO/Orphanet_120688	oboInOwl:hasDbXref	SwissProt:Q03692
http://www.orpha.net/ORDO/Orphanet_120688	oboInOwl:hasDbXref	Genatlas:COL10A1
http://www.orpha.net/ORDO/Orphanet_120688	oboInOwl:hasDbXref	Ensembl:ENSG00000123500
http://www.orpha.net/ORDO/Orphanet_119665	oboInOwl:hasDbXref	OMIM:606202
http://www.orpha.net/ORDO/Orphanet_119665	oboInOwl:hasDbXref	SwissProt:Q9UMX9
http://www.orpha.net/ORDO/Orphanet_119665	oboInOwl:hasDbXref	Ensembl:ENSG00000164175
http://www.orpha.net/ORDO/Orphanet_119665	oboInOwl:hasDbXref	Genatlas:SLC45A2
http://www.orpha.net/ORDO/Orphanet_119665	oboInOwl:hasDbXref	HGNC:16472
http://www.orpha.net/ORDO/Orphanet_119665	oboInOwl:hasDbXref	Reactome:Q9UMX9
http://www.orpha.net/ORDO/Orphanet_118335	oboInOwl:hasDbXref	Genatlas:RNASEH2B
http://www.orpha.net/ORDO/Orphanet_118335	oboInOwl:hasDbXref	HGNC:25671
http://www.orpha.net/ORDO/Orphanet_118335	oboInOwl:hasDbXref	SwissProt:Q5TBB1
http://www.orpha.net/ORDO/Orphanet_118335	oboInOwl:hasDbXref	Ensembl:ENSG00000136104
http://www.orpha.net/ORDO/Orphanet_118335	oboInOwl:hasDbXref	OMIM:610326
http://www.orpha.net/ORDO/Orphanet_324636	oboInOwl:hasDbXref	UMLS:C0301928
http://www.orpha.net/ORDO/Orphanet_324636	oboInOwl:hasDbXref	ICD-10:D69.2
http://www.orpha.net/ORDO/Orphanet_157941	oboInOwl:hasDbXref	ICD-10:G10
http://www.orpha.net/ORDO/Orphanet_157941	oboInOwl:hasDbXref	ICD-10:G10
http://www.orpha.net/ORDO/Orphanet_157941	oboInOwl:hasDbXref	OMIM:603218
http://www.orpha.net/ORDO/Orphanet_157941	oboInOwl:hasDbXref	UMLS:C1864112
http://www.orpha.net/ORDO/Orphanet_119662	oboInOwl:hasDbXref	HGNC:467
http://www.orpha.net/ORDO/Orphanet_119662	oboInOwl:hasDbXref	Genatlas:AMMECR1
http://www.orpha.net/ORDO/Orphanet_119662	oboInOwl:hasDbXref	Ensembl:ENSG00000101935
http://www.orpha.net/ORDO/Orphanet_119662	oboInOwl:hasDbXref	Reactome:Q9Y4X0
http://www.orpha.net/ORDO/Orphanet_119662	oboInOwl:hasDbXref	OMIM:300195
http://www.orpha.net/ORDO/Orphanet_119662	oboInOwl:hasDbXref	SwissProt:Q9Y4X0
http://www.orpha.net/ORDO/Orphanet_119660	oboInOwl:hasDbXref	Genatlas:AMHR2
http://www.orpha.net/ORDO/Orphanet_119660	oboInOwl:hasDbXref	IUPHAR:1793
http://www.orpha.net/ORDO/Orphanet_119660	oboInOwl:hasDbXref	HGNC:465
http://www.orpha.net/ORDO/Orphanet_119660	oboInOwl:hasDbXref	OMIM:600956
http://www.orpha.net/ORDO/Orphanet_119660	oboInOwl:hasDbXref	Reactome:Q16671
http://www.orpha.net/ORDO/Orphanet_119660	oboInOwl:hasDbXref	SwissProt:Q16671
http://www.orpha.net/ORDO/Orphanet_119660	oboInOwl:hasDbXref	Ensembl:ENSG00000135409
http://www.orpha.net/ORDO/Orphanet_324632	oboInOwl:hasDbXref	ICD-10:B33.8
http://www.orpha.net/ORDO/Orphanet_118370	oboInOwl:hasDbXref	Reactome:O75695
http://www.orpha.net/ORDO/Orphanet_118370	oboInOwl:hasDbXref	OMIM:300757
http://www.orpha.net/ORDO/Orphanet_118370	oboInOwl:hasDbXref	Genatlas:RP2
http://www.orpha.net/ORDO/Orphanet_118370	oboInOwl:hasDbXref	Ensembl:ENSG00000102218
http://www.orpha.net/ORDO/Orphanet_118370	oboInOwl:hasDbXref	SwissProt:O75695
http://www.orpha.net/ORDO/Orphanet_118370	oboInOwl:hasDbXref	HGNC:10274
http://www.orpha.net/ORDO/Orphanet_311350	oboInOwl:hasDbXref	Ensembl:ENSG00000134049
http://www.orpha.net/ORDO/Orphanet_311350	oboInOwl:hasDbXref	OMIM:609382
http://www.orpha.net/ORDO/Orphanet_311350	oboInOwl:hasDbXref	Genatlas:IER3IP1
http://www.orpha.net/ORDO/Orphanet_311350	oboInOwl:hasDbXref	SwissProt:Q9Y5U9
http://www.orpha.net/ORDO/Orphanet_311350	oboInOwl:hasDbXref	HGNC:18550
http://www.orpha.net/ORDO/Orphanet_311350	oboInOwl:hasDbXref	Reactome:Q9Y5U9
http://www.orpha.net/ORDO/Orphanet_312680	oboInOwl:hasDbXref	Reactome:O14874
http://www.orpha.net/ORDO/Orphanet_312680	oboInOwl:hasDbXref	Ensembl:ENSG00000103507
http://www.orpha.net/ORDO/Orphanet_312680	oboInOwl:hasDbXref	IUPHAR:1939
http://www.orpha.net/ORDO/Orphanet_312680	oboInOwl:hasDbXref	Genatlas:BCKDK
http://www.orpha.net/ORDO/Orphanet_312680	oboInOwl:hasDbXref	OMIM:614901
http://www.orpha.net/ORDO/Orphanet_312680	oboInOwl:hasDbXref	SwissProt:O14874
http://www.orpha.net/ORDO/Orphanet_312680	oboInOwl:hasDbXref	HGNC:16902
http://www.orpha.net/ORDO/Orphanet_121980	oboInOwl:hasDbXref	SwissProt:P35575
http://www.orpha.net/ORDO/Orphanet_121980	oboInOwl:hasDbXref	OMIM:613742
http://www.orpha.net/ORDO/Orphanet_121980	oboInOwl:hasDbXref	Ensembl:ENSG00000131482
http://www.orpha.net/ORDO/Orphanet_121980	oboInOwl:hasDbXref	Reactome:P35575
http://www.orpha.net/ORDO/Orphanet_121980	oboInOwl:hasDbXref	HGNC:4056
http://www.orpha.net/ORDO/Orphanet_121980	oboInOwl:hasDbXref	Genatlas:G6PC
http://www.orpha.net/ORDO/Orphanet_299186	oboInOwl:hasDbXref	SwissProt:Q9H3S4
http://www.orpha.net/ORDO/Orphanet_299186	oboInOwl:hasDbXref	HGNC:17358
http://www.orpha.net/ORDO/Orphanet_299186	oboInOwl:hasDbXref	Genatlas:TPK1
http://www.orpha.net/ORDO/Orphanet_299186	oboInOwl:hasDbXref	OMIM:606370
http://www.orpha.net/ORDO/Orphanet_299186	oboInOwl:hasDbXref	Reactome:Q9H3S4
http://www.orpha.net/ORDO/Orphanet_299186	oboInOwl:hasDbXref	Ensembl:ENSG00000196511
http://www.orpha.net/ORDO/Orphanet_121984	oboInOwl:hasDbXref	Genatlas:G6PD
http://www.orpha.net/ORDO/Orphanet_121984	oboInOwl:hasDbXref	OMIM:305900
http://www.orpha.net/ORDO/Orphanet_121984	oboInOwl:hasDbXref	Reactome:P11413
http://www.orpha.net/ORDO/Orphanet_121984	oboInOwl:hasDbXref	HGNC:4057
http://www.orpha.net/ORDO/Orphanet_121984	oboInOwl:hasDbXref	SwissProt:P11413
http://www.orpha.net/ORDO/Orphanet_121984	oboInOwl:hasDbXref	Ensembl:ENSG00000160211
http://www.orpha.net/ORDO/Orphanet_309031	oboInOwl:hasDbXref	OMIM:614338
http://www.orpha.net/ORDO/Orphanet_309031	oboInOwl:hasDbXref	UMLS:C0268240
http://www.orpha.net/ORDO/Orphanet_309031	oboInOwl:hasDbXref	ICD-10:K90.3
http://www.orpha.net/ORDO/Orphanet_309031	oboInOwl:hasDbXref	ICD-10:K90.3
http://www.orpha.net/ORDO/Orphanet_120653	oboInOwl:hasDbXref	Ensembl:ENSG00000163646
http://www.orpha.net/ORDO/Orphanet_120653	oboInOwl:hasDbXref	SwissProt:P58418
http://www.orpha.net/ORDO/Orphanet_120653	oboInOwl:hasDbXref	Genatlas:CLRN1
http://www.orpha.net/ORDO/Orphanet_120653	oboInOwl:hasDbXref	OMIM:606397
http://www.orpha.net/ORDO/Orphanet_120653	oboInOwl:hasDbXref	HGNC:12605
http://www.orpha.net/ORDO/Orphanet_531491	oboInOwl:hasDbXref	Ensembl:ENSG00000188738
http://www.orpha.net/ORDO/Orphanet_531491	oboInOwl:hasDbXref	HGNC:21675
http://www.orpha.net/ORDO/Orphanet_531491	oboInOwl:hasDbXref	SwissProt:Q5CZC0
http://www.orpha.net/ORDO/Orphanet_531491	oboInOwl:hasDbXref	OMIM:615796
http://www.orpha.net/ORDO/Orphanet_517194	oboInOwl:hasDbXref	IUPHAR:408
http://www.orpha.net/ORDO/Orphanet_517194	oboInOwl:hasDbXref	SwissProt:P31644
http://www.orpha.net/ORDO/Orphanet_517194	oboInOwl:hasDbXref	Ensembl:ENSG00000186297
http://www.orpha.net/ORDO/Orphanet_517194	oboInOwl:hasDbXref	Genatlas:GABRA5
http://www.orpha.net/ORDO/Orphanet_517194	oboInOwl:hasDbXref	HGNC:4079
http://www.orpha.net/ORDO/Orphanet_517194	oboInOwl:hasDbXref	Reactome:P31644
http://www.orpha.net/ORDO/Orphanet_517194	oboInOwl:hasDbXref	OMIM:137142
http://www.orpha.net/ORDO/Orphanet_68346	oboInOwl:hasDbXref	UMLS:C0037277
http://www.orpha.net/ORDO/Orphanet_398971	oboInOwl:hasDbXref	ICD-10:C56
http://www.orpha.net/ORDO/Orphanet_118367	oboInOwl:hasDbXref	Genatlas:RP1
http://www.orpha.net/ORDO/Orphanet_118367	oboInOwl:hasDbXref	OMIM:603937
http://www.orpha.net/ORDO/Orphanet_118367	oboInOwl:hasDbXref	HGNC:10263
http://www.orpha.net/ORDO/Orphanet_118367	oboInOwl:hasDbXref	SwissProt:P56715
http://www.orpha.net/ORDO/Orphanet_118367	oboInOwl:hasDbXref	Ensembl:ENSG00000104237
http://www.orpha.net/ORDO/Orphanet_543470	oboInOwl:hasDbXref	ICD-10:G71.3
http://www.orpha.net/ORDO/Orphanet_543470	oboInOwl:hasDbXref	ICD-10:G71.3
http://www.orpha.net/ORDO/Orphanet_119697	oboInOwl:hasDbXref	Genatlas:SLC5A2
http://www.orpha.net/ORDO/Orphanet_119697	oboInOwl:hasDbXref	IUPHAR:916
http://www.orpha.net/ORDO/Orphanet_119697	oboInOwl:hasDbXref	OMIM:182381
http://www.orpha.net/ORDO/Orphanet_119697	oboInOwl:hasDbXref	Reactome:P31639
http://www.orpha.net/ORDO/Orphanet_119697	oboInOwl:hasDbXref	HGNC:11037
http://www.orpha.net/ORDO/Orphanet_119697	oboInOwl:hasDbXref	SwissProt:P31639
http://www.orpha.net/ORDO/Orphanet_119697	oboInOwl:hasDbXref	Ensembl:ENSG00000140675
http://www.orpha.net/ORDO/Orphanet_120657	oboInOwl:hasDbXref	Reactome:P62633
http://www.orpha.net/ORDO/Orphanet_120657	oboInOwl:hasDbXref	Ensembl:ENSG00000169714
http://www.orpha.net/ORDO/Orphanet_120657	oboInOwl:hasDbXref	OMIM:116955
http://www.orpha.net/ORDO/Orphanet_120657	oboInOwl:hasDbXref	SwissProt:P62633
http://www.orpha.net/ORDO/Orphanet_120657	oboInOwl:hasDbXref	Genatlas:CNBP
http://www.orpha.net/ORDO/Orphanet_120657	oboInOwl:hasDbXref	HGNC:13164
http://www.orpha.net/ORDO/Orphanet_121987	oboInOwl:hasDbXref	Ensembl:ENSG00000171298
http://www.orpha.net/ORDO/Orphanet_121987	oboInOwl:hasDbXref	Reactome:P10253
http://www.orpha.net/ORDO/Orphanet_121987	oboInOwl:hasDbXref	IUPHAR:2611
http://www.orpha.net/ORDO/Orphanet_121987	oboInOwl:hasDbXref	HGNC:4065
http://www.orpha.net/ORDO/Orphanet_121987	oboInOwl:hasDbXref	Genatlas:GAA
http://www.orpha.net/ORDO/Orphanet_121987	oboInOwl:hasDbXref	SwissProt:P10253
http://www.orpha.net/ORDO/Orphanet_121987	oboInOwl:hasDbXref	OMIM:606800
http://www.orpha.net/ORDO/Orphanet_309025	oboInOwl:hasDbXref	UMLS:C0342731
http://www.orpha.net/ORDO/Orphanet_309025	oboInOwl:hasDbXref	MedDRA:10072221
http://www.orpha.net/ORDO/Orphanet_309025	oboInOwl:hasDbXref	UMLS:C1959626
http://www.orpha.net/ORDO/Orphanet_121989	oboInOwl:hasDbXref	SwissProt:P14867
http://www.orpha.net/ORDO/Orphanet_121989	oboInOwl:hasDbXref	IUPHAR:404
http://www.orpha.net/ORDO/Orphanet_121989	oboInOwl:hasDbXref	Genatlas:GABRA1
http://www.orpha.net/ORDO/Orphanet_121989	oboInOwl:hasDbXref	Ensembl:ENSG00000022355
http://www.orpha.net/ORDO/Orphanet_121989	oboInOwl:hasDbXref	Reactome:P14867
http://www.orpha.net/ORDO/Orphanet_121989	oboInOwl:hasDbXref	HGNC:4075
http://www.orpha.net/ORDO/Orphanet_121989	oboInOwl:hasDbXref	OMIM:137160
http://www.orpha.net/ORDO/Orphanet_119693	oboInOwl:hasDbXref	Genatlas:SLC5A1
http://www.orpha.net/ORDO/Orphanet_119693	oboInOwl:hasDbXref	OMIM:182380
http://www.orpha.net/ORDO/Orphanet_119693	oboInOwl:hasDbXref	Reactome:P13866
http://www.orpha.net/ORDO/Orphanet_119693	oboInOwl:hasDbXref	Ensembl:ENSG00000100170
http://www.orpha.net/ORDO/Orphanet_119693	oboInOwl:hasDbXref	HGNC:11036
http://www.orpha.net/ORDO/Orphanet_119693	oboInOwl:hasDbXref	SwissProt:P13866
http://www.orpha.net/ORDO/Orphanet_118362	oboInOwl:hasDbXref	SwissProt:Q01974
http://www.orpha.net/ORDO/Orphanet_118362	oboInOwl:hasDbXref	HGNC:10257
http://www.orpha.net/ORDO/Orphanet_118362	oboInOwl:hasDbXref	OMIM:602337
http://www.orpha.net/ORDO/Orphanet_118362	oboInOwl:hasDbXref	Reactome:Q01974
http://www.orpha.net/ORDO/Orphanet_118362	oboInOwl:hasDbXref	IUPHAR:1846
http://www.orpha.net/ORDO/Orphanet_118362	oboInOwl:hasDbXref	Genatlas:ROR2
http://www.orpha.net/ORDO/Orphanet_118362	oboInOwl:hasDbXref	Ensembl:ENSG00000169071
http://www.orpha.net/ORDO/Orphanet_121991	oboInOwl:hasDbXref	HGNC:4084
http://www.orpha.net/ORDO/Orphanet_121991	oboInOwl:hasDbXref	IUPHAR:416
http://www.orpha.net/ORDO/Orphanet_121991	oboInOwl:hasDbXref	Genatlas:GABRD
http://www.orpha.net/ORDO/Orphanet_121991	oboInOwl:hasDbXref	OMIM:137163
http://www.orpha.net/ORDO/Orphanet_121991	oboInOwl:hasDbXref	SwissProt:O14764
http://www.orpha.net/ORDO/Orphanet_121991	oboInOwl:hasDbXref	Ensembl:ENSG00000187730
http://www.orpha.net/ORDO/Orphanet_555434	oboInOwl:hasDbXref	ICD-10:K76.8
http://www.orpha.net/ORDO/Orphanet_121993	oboInOwl:hasDbXref	Reactome:P18507
http://www.orpha.net/ORDO/Orphanet_121993	oboInOwl:hasDbXref	Genatlas:GABRG2
http://www.orpha.net/ORDO/Orphanet_121993	oboInOwl:hasDbXref	SwissProt:P18507
http://www.orpha.net/ORDO/Orphanet_121993	oboInOwl:hasDbXref	Ensembl:ENSG00000113327
http://www.orpha.net/ORDO/Orphanet_121993	oboInOwl:hasDbXref	OMIM:137164
http://www.orpha.net/ORDO/Orphanet_121993	oboInOwl:hasDbXref	IUPHAR:414
http://www.orpha.net/ORDO/Orphanet_121993	oboInOwl:hasDbXref	HGNC:4087
http://www.orpha.net/ORDO/Orphanet_555437	oboInOwl:hasDbXref	ICD-10:K76.8
http://www.orpha.net/ORDO/Orphanet_407507	oboInOwl:hasDbXref	OMIM:603810
http://www.orpha.net/ORDO/Orphanet_407507	oboInOwl:hasDbXref	Reactome:Q9NVC6
http://www.orpha.net/ORDO/Orphanet_407507	oboInOwl:hasDbXref	HGNC:2375
http://www.orpha.net/ORDO/Orphanet_407507	oboInOwl:hasDbXref	Genatlas:MED17
http://www.orpha.net/ORDO/Orphanet_407507	oboInOwl:hasDbXref	Ensembl:ENSG00000042429
http://www.orpha.net/ORDO/Orphanet_407507	oboInOwl:hasDbXref	SwissProt:Q9NVC6
http://www.orpha.net/ORDO/Orphanet_120664	oboInOwl:hasDbXref	IUPHAR:394
http://www.orpha.net/ORDO/Orphanet_120664	oboInOwl:hasDbXref	HGNC:2148
http://www.orpha.net/ORDO/Orphanet_120664	oboInOwl:hasDbXref	OMIM:123825
http://www.orpha.net/ORDO/Orphanet_120664	oboInOwl:hasDbXref	Reactome:P29973
http://www.orpha.net/ORDO/Orphanet_120664	oboInOwl:hasDbXref	Ensembl:ENSG00000198515
http://www.orpha.net/ORDO/Orphanet_120664	oboInOwl:hasDbXref	Genatlas:CNGA1
http://www.orpha.net/ORDO/Orphanet_120664	oboInOwl:hasDbXref	SwissProt:P29973
http://www.orpha.net/ORDO/Orphanet_121995	oboInOwl:hasDbXref	Genatlas:GALC
http://www.orpha.net/ORDO/Orphanet_121995	oboInOwl:hasDbXref	HGNC:4115
http://www.orpha.net/ORDO/Orphanet_121995	oboInOwl:hasDbXref	Reactome:P54803
http://www.orpha.net/ORDO/Orphanet_121995	oboInOwl:hasDbXref	OMIM:606890
http://www.orpha.net/ORDO/Orphanet_121995	oboInOwl:hasDbXref	SwissProt:P54803
http://www.orpha.net/ORDO/Orphanet_121995	oboInOwl:hasDbXref	Ensembl:ENSG00000054983
http://www.orpha.net/ORDO/Orphanet_398987	oboInOwl:hasDbXref	ICD-10:C56
http://www.orpha.net/ORDO/Orphanet_398980	oboInOwl:hasDbXref	ICD-10:C48.2
http://www.orpha.net/ORDO/Orphanet_398980	oboInOwl:hasDbXref	ICD-10:C48.1
http://www.orpha.net/ORDO/Orphanet_398980	oboInOwl:hasDbXref	ICD-10:C48.0
http://www.orpha.net/ORDO/Orphanet_398980	oboInOwl:hasDbXref	ICD-10:C48.8
http://www.orpha.net/ORDO/Orphanet_543466	oboInOwl:hasDbXref	Ensembl:ENSG00000154188
http://www.orpha.net/ORDO/Orphanet_543466	oboInOwl:hasDbXref	SwissProt:Q15389
http://www.orpha.net/ORDO/Orphanet_543466	oboInOwl:hasDbXref	IUPHAR:4867
http://www.orpha.net/ORDO/Orphanet_543466	oboInOwl:hasDbXref	HGNC:484
http://www.orpha.net/ORDO/Orphanet_543466	oboInOwl:hasDbXref	Reactome:Q15389
http://www.orpha.net/ORDO/Orphanet_543466	oboInOwl:hasDbXref	OMIM:601667
http://www.orpha.net/ORDO/Orphanet_68335	oboInOwl:hasDbXref	UMLS:C0008626
http://www.orpha.net/ORDO/Orphanet_68335	oboInOwl:hasDbXref	UMLS:C0008625
http://www.orpha.net/ORDO/Orphanet_68335	oboInOwl:hasDbXref	MeSH:D002869
http://www.orpha.net/ORDO/Orphanet_69665	oboInOwl:hasDbXref	ICD-10:O26.6
http://www.orpha.net/ORDO/Orphanet_69665	oboInOwl:hasDbXref	OMIM:147480
http://www.orpha.net/ORDO/Orphanet_69665	oboInOwl:hasDbXref	OMIM:614972
http://www.orpha.net/ORDO/Orphanet_69665	oboInOwl:hasDbXref	MeSH:C535932
http://www.orpha.net/ORDO/Orphanet_118358	oboInOwl:hasDbXref	OMIM:180721
http://www.orpha.net/ORDO/Orphanet_118358	oboInOwl:hasDbXref	HGNC:10254
http://www.orpha.net/ORDO/Orphanet_118358	oboInOwl:hasDbXref	Ensembl:ENSG00000149489
http://www.orpha.net/ORDO/Orphanet_118358	oboInOwl:hasDbXref	SwissProt:Q03395
